data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2020-10-31 16:00:00;NaN;NaN;NaN;3;70.41;71.78;74.14;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.92;1;
2020-10-31 16:30:00;NaN;NaN;NaN;3;73.71;74.89;76.15;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.80;1;
2020-10-31 17:00:00;NaN;NaN;NaN;3;76.03;78.63;81.75;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.77;1;
2020-10-31 17:30:00;NaN;NaN;NaN;3;81.90;83.93;85.23;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.78;1;
2020-10-31 18:00:00;NaN;NaN;NaN;3;85.10;85.48;85.86;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.67;1;
2020-10-31 18:30:00;NaN;NaN;NaN;3;85.85;86.13;86.33;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.74;1;
2020-10-31 19:00:00;NaN;NaN;NaN;3;86.02;86.10;86.31;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.70;1;
2020-10-31 19:30:00;NaN;NaN;NaN;3;86.30;86.55;86.93;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.59;1;
2020-10-31 20:00:00;NaN;NaN;NaN;3;86.73;87.23;87.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.59;1;
2020-10-31 20:30:00;NaN;NaN;NaN;3;87.14;87.75;88.05;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.66;1;
2020-10-31 21:00:00;NaN;NaN;NaN;3;86.80;87.13;87.85;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.69;1;
2020-10-31 21:30:00;NaN;NaN;NaN;3;86.12;86.98;88.10;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.81;1;
2020-10-31 22:00:00;NaN;NaN;NaN;3;86.00;86.37;87.38;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.90;1;
2020-10-31 22:30:00;NaN;NaN;NaN;3;86.30;86.72;87.25;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.94;1;
2020-10-31 23:00:00;NaN;NaN;NaN;3;86.77;87.46;88.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.88;1;
2020-10-31 23:30:00;NaN;NaN;NaN;3;86.60;87.25;87.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.71;1;
2020-11-01 00:00:00;NaN;NaN;NaN;3;86.82;87.28;87.81;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.72;1;
2020-11-01 00:30:00;NaN;NaN;NaN;3;86.80;87.62;88.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.72;1;
2020-11-01 01:00:00;NaN;NaN;NaN;3;88.24;89.05;89.96;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.80;1;
2020-11-01 01:30:00;NaN;NaN;NaN;3;88.75;89.28;89.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.82;1;
2020-11-01 02:00:00;NaN;NaN;NaN;3;88.79;89.24;89.93;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.64;1;
2020-11-01 02:30:00;NaN;NaN;NaN;3;88.99;89.45;89.96;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.36;1;
2020-11-01 03:00:00;NaN;NaN;NaN;3;89.15;89.62;90.35;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.27;1;
2020-11-01 03:30:00;NaN;NaN;NaN;3;88.05;88.85;89.56;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.30;1;
2020-11-01 04:00:00;NaN;NaN;NaN;3;85.72;87.41;88.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.16;1;
2020-11-01 04:30:00;NaN;NaN;NaN;3;85.06;85.96;88.37;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.17;1;
2020-11-01 05:00:00;NaN;NaN;NaN;3;83.03;84.74;86.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.38;1;
2020-11-01 05:30:00;NaN;NaN;NaN;3;83.28;84.64;86.13;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.37;1;
2020-11-01 06:00:00;NaN;NaN;NaN;3;84.85;85.64;86.19;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.36;1;
2020-11-01 06:30:00;NaN;NaN;NaN;6;84.56;85.36;86.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.66;1;
2020-11-01 07:00:00;NaN;NaN;NaN;3;84.83;85.84;87.13;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.84;1;
2020-11-01 07:30:00;NaN;NaN;NaN;6;85.61;86.28;86.99;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.05;1;
2020-11-01 08:00:00;NaN;NaN;NaN;3;84.82;85.74;86.88;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.23;1;
2020-11-01 08:30:00;NaN;NaN;NaN;3;83.85;85.33;86.54;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.47;1;
2020-11-01 09:00:00;NaN;NaN;NaN;3;79.39;81.93;83.85;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.58;1;
2020-11-01 09:30:00;NaN;NaN;NaN;3;78.08;79.99;81.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.75;1;
2020-11-01 10:00:00;NaN;NaN;NaN;3;81.57;82.16;82.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.94;1;
2020-11-01 10:30:00;NaN;NaN;NaN;3;80.17;80.55;81.25;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.08;1;
2020-11-01 11:00:00;NaN;NaN;NaN;3;79.95;80.46;81.27;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.21;1;
2020-11-01 11:30:00;NaN;NaN;NaN;3;80.17;80.74;81.47;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.95;1;
2020-11-01 12:00:00;NaN;NaN;NaN;3;79.28;80.26;80.92;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.54;1;
2020-11-01 12:30:00;NaN;NaN;NaN;3;79.18;80.35;81.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.43;1;
2020-11-01 13:00:00;NaN;NaN;NaN;3;77.45;79.01;80.03;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.26;1;
2020-11-01 13:30:00;NaN;NaN;NaN;3;73.83;76.78;80.24;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.97;1;
2020-11-01 14:00:00;NaN;NaN;NaN;3;74.53;76.52;77.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.65;1;
2020-11-01 14:30:00;NaN;NaN;NaN;3;73.06;74.95;76.97;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.44;1;
2020-11-01 15:00:00;NaN;NaN;NaN;3;72.78;74.12;75.02;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.25;1;
2020-11-01 15:30:00;NaN;NaN;NaN;3;71.80;73.15;74.16;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.31;1;
2020-11-01 16:00:00;NaN;NaN;NaN;3;72.19;74.32;76.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.36;1;
2020-11-01 16:30:00;NaN;NaN;NaN;3;76.10;76.79;77.79;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.23;1;
2020-11-01 17:00:00;NaN;NaN;NaN;3;77.69;80.01;81.43;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.25;1;
2020-11-01 17:30:00;NaN;NaN;NaN;3;81.50;82.59;83.60;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.50;1;
2020-11-01 18:00:00;NaN;NaN;NaN;3;83.30;84.13;84.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.74;1;
2020-11-01 18:30:00;NaN;NaN;NaN;3;84.70;85.15;85.52;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.94;1;
2020-11-01 19:00:00;NaN;NaN;NaN;3;84.09;85.02;85.62;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.98;1;
2020-11-01 19:30:00;NaN;NaN;NaN;3;83.18;83.80;84.22;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.97;1;
2020-11-01 20:00:00;NaN;NaN;NaN;3;83.08;83.83;84.61;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.00;1;
2020-11-01 20:30:00;NaN;NaN;NaN;3;84.68;85.33;86.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.03;1;
2020-11-01 21:00:00;NaN;NaN;NaN;3;85.74;86.40;86.92;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.29;1;
2020-11-01 21:30:00;NaN;NaN;NaN;3;86.43;87.06;87.31;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.51;1;
2020-11-01 22:00:00;NaN;NaN;NaN;3;86.77;87.00;87.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.65;1;
2020-11-01 22:30:00;NaN;NaN;NaN;3;86.85;87.55;88.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.52;1;
2020-11-01 23:00:00;NaN;NaN;NaN;3;88.21;88.92;89.49;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.61;1;
2020-11-01 23:30:00;NaN;NaN;NaN;3;89.26;89.91;90.32;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.65;1;
2020-11-02 00:00:00;NaN;NaN;NaN;3;89.88;90.40;90.69;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.74;1;
2020-11-02 00:30:00;NaN;NaN;NaN;3;89.67;90.20;90.58;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.77;1;
2020-11-02 01:00:00;NaN;NaN;NaN;3;87.95;89.14;89.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.68;1;
2020-11-02 01:30:00;NaN;NaN;NaN;3;87.57;88.13;88.44;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.78;1;
2020-11-02 02:00:00;NaN;NaN;NaN;3;86.61;87.22;88.20;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.74;1;
2020-11-02 02:30:00;NaN;NaN;NaN;3;86.43;86.66;87.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.57;1;
2020-11-02 03:00:00;NaN;NaN;NaN;3;85.43;85.95;86.65;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.59;1;
2020-11-02 03:30:00;NaN;NaN;NaN;3;84.60;85.31;86.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.54;1;
2020-11-02 04:00:00;NaN;NaN;NaN;3;84.80;85.27;85.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.60;1;
2020-11-02 04:30:00;NaN;NaN;NaN;3;84.25;85.01;85.47;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.65;1;
2020-11-02 05:00:00;NaN;NaN;NaN;3;83.20;83.70;84.39;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.68;1;
2020-11-02 05:30:00;NaN;NaN;NaN;3;83.34;83.70;84.16;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.64;1;
2020-11-02 06:00:00;NaN;NaN;NaN;3;82.61;83.49;84.30;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.76;1;
2020-11-02 06:30:00;NaN;NaN;NaN;3;82.63;83.11;83.79;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.86;1;
2020-11-02 07:00:00;NaN;NaN;NaN;3;83.65;84.49;85.05;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.05;1;
2020-11-02 07:30:00;NaN;NaN;NaN;3;83.06;83.61;84.36;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.41;1;
2020-11-02 08:00:00;NaN;NaN;NaN;3;81.76;82.69;83.56;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.68;1;
2020-11-02 08:30:00;NaN;NaN;NaN;3;78.71;80.36;82.17;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.95;1;
2020-11-02 09:00:00;NaN;NaN;NaN;3;77.39;78.19;78.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.14;1;
2020-11-02 09:30:00;NaN;NaN;NaN;3;76.04;76.75;77.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.09;1;
2020-11-02 10:00:00;NaN;NaN;NaN;3;72.36;73.99;75.87;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.99;1;
2020-11-02 10:30:00;NaN;NaN;NaN;3;71.58;72.44;72.97;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.16;1;
2020-11-02 11:00:00;NaN;NaN;NaN;3;70.41;73.00;75.59;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.24;1;
2020-11-02 11:30:00;NaN;NaN;NaN;3;74.26;75.29;76.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.05;1;
2020-11-02 12:00:00;NaN;NaN;NaN;3;75.81;76.84;77.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.98;1;
2020-11-02 12:30:00;NaN;NaN;NaN;3;76.52;77.63;78.50;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.77;1;
2020-11-02 13:00:00;NaN;NaN;NaN;3;76.69;77.91;78.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.58;1;
2020-11-02 13:30:00;NaN;NaN;NaN;3;72.49;74.55;76.80;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.35;1;
2020-11-02 14:00:00;NaN;NaN;NaN;3;71.33;72.62;73.85;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.27;1;
2020-11-02 14:30:00;NaN;NaN;NaN;3;71.94;73.91;75.20;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.21;1;
2020-11-02 15:00:00;NaN;NaN;NaN;3;74.80;75.86;77.33;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.42;1;
2020-11-02 15:30:00;NaN;NaN;NaN;3;77.20;78.31;78.80;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.50;1;
2020-11-02 16:00:00;NaN;NaN;NaN;3;76.53;77.24;78.63;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.32;1;
2020-11-02 16:30:00;NaN;NaN;NaN;3;77.42;78.46;79.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.15;1;
2020-11-02 17:00:00;NaN;NaN;NaN;3;79.61;81.01;82.65;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.08;1;
2020-11-02 17:30:00;NaN;NaN;NaN;3;82.70;83.51;84.25;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.21;1;
2020-11-02 18:00:00;NaN;NaN;NaN;3;84.24;84.40;84.64;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.57;1;
2020-11-02 18:30:00;NaN;NaN;NaN;3;84.40;84.61;84.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.68;1;
2020-11-02 19:00:00;NaN;NaN;NaN;3;84.69;84.88;85.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.82;1;
2020-11-02 19:30:00;NaN;NaN;NaN;3;85.21;85.75;86.46;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.78;1;
2020-11-02 20:00:00;NaN;NaN;NaN;3;86.46;87.62;88.32;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.85;1;
2020-11-02 20:30:00;NaN;NaN;NaN;3;87.88;88.57;88.95;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.99;1;
2020-11-02 21:00:00;NaN;NaN;NaN;3;88.46;89.00;89.75;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.11;1;
2020-11-02 21:30:00;NaN;NaN;NaN;3;89.05;89.78;90.50;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.20;1;
2020-11-02 22:00:00;NaN;NaN;NaN;3;90.03;90.43;90.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.20;1;
2020-11-02 22:30:00;NaN;NaN;NaN;3;90.54;90.82;91.20;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.12;1;
2020-11-02 23:00:00;NaN;NaN;NaN;3;90.65;91.01;91.28;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.06;1;
2020-11-02 23:30:00;NaN;NaN;NaN;3;90.38;90.90;91.16;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.84;1;
2020-11-03 00:00:00;NaN;NaN;NaN;3;90.73;91.04;91.37;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.67;1;
2020-11-03 00:30:00;NaN;NaN;NaN;3;90.08;90.65;91.05;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.47;1;
2020-11-03 01:00:00;NaN;NaN;NaN;3;88.11;89.45;90.42;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.46;1;
2020-11-03 01:30:00;NaN;NaN;NaN;3;85.43;86.62;88.05;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.52;1;
2020-11-03 02:00:00;NaN;NaN;NaN;3;84.43;84.99;85.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.53;1;
2020-11-03 02:30:00;NaN;NaN;NaN;3;84.42;85.20;86.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.36;1;
2020-11-03 03:00:00;NaN;NaN;NaN;3;84.54;85.56;86.27;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.21;1;
2020-11-03 03:30:00;NaN;NaN;NaN;3;84.80;85.64;86.56;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.10;1;
2020-11-03 04:00:00;NaN;NaN;NaN;3;85.84;86.51;87.59;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.13;1;
2020-11-03 04:30:00;NaN;NaN;NaN;3;84.34;85.99;87.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.11;1;
2020-11-03 05:00:00;NaN;NaN;NaN;3;84.37;85.43;86.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.25;1;
2020-11-03 05:30:00;NaN;NaN;NaN;3;84.92;85.92;87.06;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.29;1;
2020-11-03 06:00:00;NaN;NaN;NaN;3;85.04;86.06;87.84;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.27;1;
2020-11-03 06:30:00;NaN;NaN;NaN;3;85.23;85.91;87.06;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.42;1;
2020-11-03 07:00:00;NaN;NaN;NaN;3;83.59;85.29;86.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.67;1;
2020-11-03 07:30:00;NaN;NaN;NaN;3;84.09;84.83;85.76;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.85;1;
2020-11-03 08:00:00;NaN;NaN;NaN;3;82.34;83.45;84.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.94;1;
2020-11-03 08:30:00;NaN;NaN;NaN;3;79.93;81.31;82.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.08;1;
2020-11-03 09:00:00;NaN;NaN;NaN;3;77.07;78.58;80.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.05;1;
2020-11-03 09:30:00;NaN;NaN;NaN;3;74.56;75.75;77.19;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.00;1;
2020-11-03 10:00:00;NaN;NaN;NaN;3;73.83;76.09;77.53;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1013.01;1;
2020-11-03 10:30:00;NaN;NaN;NaN;3;76.21;77.81;79.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.93;1;
2020-11-03 11:00:00;NaN;NaN;NaN;3;78.83;79.57;80.20;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.75;1;
2020-11-03 11:30:00;NaN;NaN;NaN;3;77.47;78.32;79.54;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.68;1;
2020-11-03 12:00:00;NaN;NaN;NaN;3;76.36;77.40;78.56;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.55;1;
2020-11-03 12:30:00;NaN;NaN;NaN;3;74.05;75.57;77.02;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1012.26;1;
2020-11-03 13:00:00;NaN;NaN;NaN;3;74.78;75.58;76.48;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.92;1;
2020-11-03 13:30:00;NaN;NaN;NaN;3;73.68;75.44;76.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.74;1;
2020-11-03 14:00:00;NaN;NaN;NaN;3;72.78;74.03;74.91;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.53;1;
2020-11-03 14:30:00;NaN;NaN;NaN;3;73.57;74.32;75.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.31;1;
2020-11-03 15:00:00;NaN;NaN;NaN;3;70.75;72.12;73.51;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.16;1;
2020-11-03 15:30:00;NaN;NaN;NaN;3;69.87;70.89;71.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.22;1;
2020-11-03 16:00:00;NaN;NaN;NaN;3;69.98;70.72;71.97;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.26;1;
2020-11-03 16:30:00;NaN;NaN;NaN;3;71.24;72.60;74.53;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.25;1;
2020-11-03 17:00:00;NaN;NaN;NaN;3;74.63;76.35;77.91;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.24;1;
2020-11-03 17:30:00;NaN;NaN;NaN;3;78.01;79.20;80.54;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.26;1;
2020-11-03 18:00:00;NaN;NaN;NaN;3;80.71;82.57;83.73;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.22;1;
2020-11-03 18:30:00;NaN;NaN;NaN;3;83.49;83.58;83.91;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.19;1;
2020-11-03 19:00:00;NaN;NaN;NaN;3;83.90;84.75;85.52;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.21;1;
2020-11-03 19:30:00;NaN;NaN;NaN;3;85.52;86.31;87.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.13;1;
2020-11-03 20:00:00;NaN;NaN;NaN;3;86.12;86.66;87.31;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.09;1;
2020-11-03 20:30:00;NaN;NaN;NaN;3;84.89;85.59;86.23;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.24;1;
2020-11-03 21:00:00;NaN;NaN;NaN;3;85.21;85.75;86.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.31;1;
2020-11-03 21:30:00;NaN;NaN;NaN;3;85.96;86.37;86.72;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.36;1;
2020-11-03 22:00:00;NaN;NaN;NaN;3;86.37;86.80;87.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.26;1;
2020-11-03 22:30:00;NaN;NaN;NaN;3;86.85;87.51;88.01;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1011.13;1;
2020-11-03 23:00:00;NaN;NaN;NaN;3;87.57;87.96;88.22;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.93;1;
2020-11-03 23:30:00;NaN;NaN;NaN;3;88.02;88.36;88.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.87;1;
2020-11-04 00:00:00;NaN;NaN;NaN;3;88.32;88.69;88.90;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.79;1;
2020-11-04 00:30:00;NaN;NaN;NaN;3;88.35;88.65;89.03;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.62;1;
2020-11-04 01:00:00;NaN;NaN;NaN;3;87.81;88.38;88.65;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1010.54;1;
