data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2010-02-24 15:00:00;11.63;11.96;12.32;1;81.90;83.69;86.68;1;0.00;1;2.05;2.93;1;349.99;0.00;1;345.05;724.24;1;993.00;1;
2010-02-24 15:30:00;11.72;12.21;12.70;1;80.14;82.54;84.54;1;0.00;1;1.96;2.92;1;345.29;337.50;1;401.08;618.80;1;993.00;1;
2010-02-24 16:00:00;12.03;12.24;12.71;1;78.63;80.05;81.21;1;0.00;1;2.14;3.49;1;346.75;0.00;1;211.68;342.35;1;993.00;1;
2010-02-24 16:30:00;12.32;12.67;13.12;1;77.18;79.34;80.98;1;0.00;1;1.73;2.73;1;322.54;337.50;1;216.57;301.04;1;993.00;1;
2010-02-24 17:00:00;12.49;12.76;13.00;1;76.10;77.65;79.42;1;0.00;1;0.99;1.87;1;334.63;337.50;1;91.12;166.25;1;993.00;1;
2010-02-24 17:30:00;11.92;12.09;12.54;1;76.45;78.05;78.96;1;0.00;1;1.26;1.87;1;330.93;337.50;1;21.53;34.66;1;994.00;1;
2010-02-24 18:00:00;11.86;11.94;12.05;1;78.57;79.09;79.43;1;0.00;1;0.79;1.47;1;298.98;315.00;1;0.00;0.00;1;994.00;1;
2010-02-24 18:30:00;12.01;12.04;12.08;1;79.05;79.19;79.54;1;0.00;1;0.72;1.46;1;325.94;337.50;1;0.00;0.00;1;994.00;1;
2010-02-24 19:00:00;12.10;12.38;12.58;1;77.62;78.51;79.30;1;0.00;1;0.81;1.88;1;210.85;180.00;1;0.00;0.00;1;994.00;1;
2010-02-24 19:30:00;12.34;12.50;12.63;1;76.68;77.49;78.02;1;0.20;1;0.91;2.75;1;346.79;0.00;1;0.00;0.00;1;995.00;1;
2010-02-24 20:00:00;12.11;12.30;12.43;1;77.51;77.95;78.82;1;0.00;1;0.49;1.47;1;22.41;90.00;1;0.00;0.00;1;995.00;1;
2010-02-24 20:30:00;11.60;11.80;12.08;1;77.66;79.27;80.27;1;0.00;1;1.79;2.94;1;351.90;0.00;1;0.00;0.00;1;995.00;1;
2010-02-24 21:00:00;11.55;11.60;11.68;1;79.77;80.26;80.74;1;0.00;1;1.38;1.67;1;354.32;0.00;1;0.00;0.00;1;995.00;1;
2010-02-24 21:30:00;11.58;11.73;11.86;1;79.89;80.49;80.97;1;0.00;1;1.14;1.67;1;325.28;337.50;1;0.00;0.00;1;995.00;1;
2010-02-24 22:00:00;11.72;11.82;11.92;1;79.77;80.30;80.72;1;0.00;1;1.89;4.79;1;318.20;337.50;1;0.00;0.00;1;995.00;1;
2010-02-24 22:30:00;10.70;10.97;11.70;1;80.13;83.94;86.79;1;1.20;1;4.07;6.15;1;313.89;337.50;1;0.00;0.00;1;995.00;1;
2010-02-24 23:00:00;10.80;10.85;10.92;1;86.56;87.07;87.87;1;0.40;1;2.16;3.73;1;308.00;315.00;1;0.00;0.00;1;995.00;1;
2010-02-24 23:30:00;10.69;10.83;10.95;1;87.50;87.98;88.46;1;0.00;1;1.23;2.54;1;232.92;225.00;1;0.00;0.00;1;995.00;1;
2010-02-25 00:00:00;10.67;10.73;10.80;1;88.46;88.96;89.19;1;0.00;1;1.69;2.53;1;244.89;247.50;1;0.00;0.00;1;995.00;1;
2010-02-25 00:30:00;10.76;10.80;10.82;1;88.91;89.18;89.41;1;0.00;1;1.48;2.34;1;257.25;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 01:00:00;10.75;10.80;10.83;1;88.95;89.26;89.42;1;0.00;1;1.58;2.76;1;251.09;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 01:30:00;10.56;10.63;10.73;1;89.06;89.39;89.75;1;0.00;1;1.46;2.75;1;244.62;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 02:00:00;10.52;10.59;10.70;1;89.39;89.57;89.76;1;0.00;1;1.79;2.75;1;258.12;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 02:30:00;10.70;10.74;10.82;1;89.15;89.29;89.40;1;0.00;1;1.46;2.75;1;292.30;270.00;1;0.00;0.00;1;996.00;1;
2010-02-25 03:00:00;10.70;10.76;10.82;1;88.08;88.53;89.03;1;0.00;1;2.59;4.19;1;315.77;315.00;1;0.00;0.00;1;996.00;1;
2010-02-25 03:30:00;10.58;10.69;10.76;1;87.25;87.57;88.10;1;0.00;1;2.72;3.73;1;318.68;315.00;1;0.00;0.00;1;996.00;1;
2010-02-25 04:00:00;10.59;10.70;10.78;1;86.52;87.10;87.75;1;0.00;1;2.65;4.78;1;290.40;292.50;1;0.00;0.00;1;996.00;1;
2010-02-25 04:30:00;10.47;10.58;10.75;1;86.29;86.63;86.80;1;0.00;1;2.43;4.38;1;254.16;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 05:00:00;10.08;10.25;10.46;1;86.41;86.81;87.13;1;0.00;1;2.21;3.92;1;245.61;247.50;1;0.00;0.00;1;996.00;1;
2010-02-25 05:30:00;9.79;9.86;10.07;1;86.28;86.64;86.92;1;0.00;1;2.78;4.38;1;256.48;247.50;1;0.00;0.00;1;997.00;1;
2010-02-25 06:00:00;9.21;9.51;9.79;1;85.82;86.03;86.30;1;0.00;1;2.51;3.92;1;238.41;247.50;1;0.00;0.00;1;997.00;1;
2010-02-25 06:30:00;9.11;9.17;9.21;1;85.80;86.18;87.02;1;0.00;1;2.25;3.52;1;235.56;225.00;1;0.00;0.00;1;997.00;1;
2010-02-25 07:00:00;9.07;9.10;9.17;1;85.70;86.12;86.40;1;0.00;1;2.23;4.20;1;239.02;247.50;1;12.01;23.08;1;997.00;1;
2010-02-25 07:30:00;9.18;9.31;9.52;1;85.09;85.63;86.06;1;0.00;1;2.44;3.92;1;233.03;225.00;1;51.46;86.50;1;998.00;1;
2010-02-25 08:00:00;9.55;9.85;10.11;1;84.39;84.94;85.72;1;0.00;1;2.08;3.73;1;240.57;247.50;1;99.93;133.92;1;998.00;1;
2010-02-25 08:30:00;10.05;10.15;10.27;1;82.96;83.72;84.63;1;0.00;1;2.00;3.73;1;272.56;270.00;1;125.95;144.65;1;998.00;1;
2010-02-25 09:00:00;10.25;10.63;11.23;1;82.51;83.15;83.69;1;0.00;1;2.40;4.60;1;270.17;270.00;1;219.67;463.92;1;999.00;1;
2010-02-25 09:30:00;11.32;12.24;12.78;1;78.83;80.78;83.96;1;0.00;1;2.52;5.73;1;273.15;270.00;1;443.06;600.61;1;999.00;1;
2010-02-25 10:00:00;12.10;12.88;13.26;1;74.05;76.62;79.78;1;0.00;1;3.20;4.58;1;314.01;337.50;1;520.69;563.72;1;999.00;1;
2010-02-25 10:30:00;11.78;11.92;12.06;1;77.40;78.35;78.84;1;0.00;1;4.05;5.05;1;332.91;337.50;1;608.78;637.16;1;999.00;1;
2010-02-25 11:00:00;11.76;12.47;13.20;1;75.96;79.33;82.39;1;0.00;1;3.69;4.87;1;4.57;22.50;1;656.06;673.75;1;999.00;1;
2010-02-25 11:30:00;11.69;11.89;12.46;1;77.51;79.50;80.96;1;0.00;1;2.95;3.91;1;355.37;0.00;1;658.46;716.41;1;999.00;1;
2010-02-25 12:00:00;11.74;11.97;12.30;1;78.83;80.80;83.11;1;0.00;1;3.37;4.87;1;356.33;0.00;1;725.15;730.01;1;999.00;1;
2010-02-25 12:30:00;12.15;12.50;12.89;1;78.85;80.90;82.41;1;0.00;1;4.60;5.91;1;3.13;0.00;1;736.32;744.28;1;999.00;1;
2010-02-25 13:00:00;12.59;12.81;13.10;1;76.09;78.20;80.16;1;0.00;1;5.26;5.93;1;9.61;0.00;1;712.49;753.46;1;999.00;1;
2010-02-25 13:30:00;12.73;12.91;13.13;1;74.29;75.76;76.58;1;0.00;1;5.10;5.92;1;10.24;0.00;1;717.86;738.34;1;999.00;1;
2010-02-25 14:00:00;12.58;12.81;13.15;1;75.36;76.30;77.65;1;0.00;1;3.87;4.87;1;14.85;22.50;1;673.54;702.97;1;999.00;1;
2010-02-25 14:30:00;11.72;12.11;12.72;1;75.60;77.13;79.06;1;0.00;1;2.56;3.50;1;10.27;22.50;1;409.92;627.81;1;999.00;1;
2010-02-25 15:00:00;12.26;12.56;12.71;1;75.14;76.46;78.00;1;0.00;1;1.82;2.74;1;9.54;0.00;1;524.07;595.34;1;999.00;1;
2010-02-25 15:30:00;12.51;12.68;13.04;1;74.54;75.60;76.70;1;0.00;1;1.60;2.51;1;8.77;0.00;1;440.20;552.18;1;999.00;1;
2010-02-25 16:00:00;13.06;13.36;13.83;1;71.43;73.75;75.14;1;0.00;1;0.89;2.06;1;7.46;22.50;1;339.99;435.03;1;999.00;1;
2010-02-25 16:30:00;12.96;13.22;13.81;1;70.73;72.01;73.09;1;0.00;1;1.23;1.87;1;1.23;0.00;1;227.37;279.65;1;999.00;1;
2010-02-25 17:00:00;12.87;12.98;13.09;1;72.39;72.89;73.35;1;0.00;1;0.96;1.38;1;22.66;22.50;1;123.28;172.36;1;999.00;1;
2010-02-25 17:30:00;12.27;12.59;12.86;1;72.99;73.76;74.54;1;0.00;1;0.71;1.19;1;57.01;45.00;1;40.77;74.25;1;999.00;1;
2010-02-25 18:00:00;11.82;12.01;12.28;1;74.53;75.99;77.28;1;0.00;1;0.37;0.98;1;81.55;90.00;1;0.00;13.06;1;1000.00;1;
2010-02-25 18:30:00;11.72;11.76;11.83;1;77.40;77.96;78.85;1;0.00;1;0.51;1.39;1;127.24;90.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 19:00:00;11.74;11.80;11.85;1;78.85;79.31;79.79;1;0.00;1;0.88;1.88;1;163.20;157.50;1;0.00;0.00;1;1000.00;1;
2010-02-25 19:30:00;11.61;11.65;11.74;1;79.56;80.19;80.51;1;0.00;1;1.24;2.35;1;176.95;180.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 20:00:00;11.50;11.56;11.64;1;79.89;80.20;80.50;1;0.00;1;1.31;2.34;1;180.74;180.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 20:30:00;11.29;11.34;11.46;1;79.42;79.79;80.14;1;0.00;1;1.20;2.34;1;182.27;180.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 21:00:00;11.29;11.33;11.41;1;79.40;79.64;79.90;1;0.00;1;0.97;1.67;1;194.44;180.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 21:30:00;11.14;11.37;11.43;1;78.92;79.34;79.67;1;0.00;1;0.93;2.53;1;189.58;180.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 22:00:00;10.52;10.81;11.11;1;78.82;79.65;80.14;1;0.00;1;1.58;2.94;1;194.03;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-25 22:30:00;10.29;10.36;10.50;1;79.91;80.52;80.96;1;0.00;1;1.45;2.34;1;192.79;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-25 23:00:00;10.13;10.27;10.44;1;80.48;80.84;81.33;1;0.00;1;2.00;2.75;1;216.91;225.00;1;0.00;0.00;1;1000.00;1;
2010-02-25 23:30:00;10.44;10.58;10.75;1;78.35;79.51;80.36;1;0.00;1;1.85;3.33;1;230.61;225.00;1;0.00;0.00;1;1000.00;1;
2010-02-26 00:00:00;10.64;10.73;10.81;1;76.54;77.24;78.11;1;0.00;1;1.59;2.75;1;216.46;225.00;1;0.00;0.00;1;1000.00;1;
2010-02-26 00:30:00;10.66;10.85;11.01;1;74.27;75.47;76.66;1;0.00;1;2.68;3.73;1;221.22;225.00;1;0.00;0.00;1;1000.00;1;
2010-02-26 01:00:00;10.76;10.93;11.01;1;73.18;73.61;74.27;1;0.00;1;2.77;4.38;1;206.92;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-26 01:30:00;10.53;10.64;10.75;1;73.33;73.55;73.69;1;0.00;1;3.12;4.37;1;200.04;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-26 02:00:00;10.40;10.47;10.53;1;73.30;73.69;74.15;1;0.00;1;3.27;4.38;1;203.58;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-26 02:30:00;10.36;10.47;10.56;1;72.36;72.72;73.21;1;0.00;1;3.55;5.07;1;202.52;202.50;1;0.00;0.00;1;1000.00;1;
2010-02-26 03:00:00;10.09;10.22;10.35;1;72.58;72.85;73.19;1;0.00;1;3.44;4.60;1;192.93;202.50;1;0.00;0.00;1;999.00;1;
2010-02-26 03:30:00;10.11;10.34;10.52;1;69.98;71.58;73.07;1;0.00;1;3.52;5.29;1;194.79;202.50;1;0.00;0.00;1;999.00;1;
2010-02-26 04:00:00;10.23;10.45;10.68;1;68.70;69.69;71.53;1;0.00;1;3.59;5.47;1;190.71;202.50;1;0.00;0.00;1;999.00;1;
2010-02-26 04:30:00;10.20;10.55;11.09;1;69.86;70.79;71.54;1;0.00;1;4.17;7.97;1;190.21;202.50;1;0.00;0.00;1;998.00;1;
2010-02-26 05:00:00;10.91;11.17;11.33;1;71.06;72.00;73.68;1;0.00;1;4.50;6.34;1;184.76;180.00;1;0.00;0.00;1;998.00;1;
2010-02-26 05:30:00;10.80;10.92;11.09;1;73.69;74.99;75.71;1;0.00;1;4.95;8.16;1;182.81;180.00;1;0.00;0.00;1;998.00;1;
2010-02-26 06:00:00;10.88;11.02;11.11;1;74.75;75.36;76.08;1;0.00;1;4.43;7.51;1;183.21;180.00;1;0.00;0.00;1;998.00;1;
2010-02-26 06:30:00;10.85;10.96;11.21;1;74.99;76.10;76.56;1;0.00;1;4.38;7.51;1;184.34;180.00;1;0.00;0.00;1;998.00;1;
2010-02-26 07:00:00;11.16;11.22;11.29;1;73.43;73.83;74.87;1;0.00;1;4.61;7.70;1;185.85;180.00;1;9.31;20.89;1;998.00;1;
2010-02-26 07:30:00;11.03;11.13;11.20;1;73.41;73.94;74.75;1;0.00;1;4.85;8.16;1;188.24;180.00;1;32.26;48.76;1;998.00;1;
2010-02-26 08:00:00;10.90;10.95;11.04;1;74.77;75.87;76.34;1;0.00;1;4.95;7.71;1;187.30;180.00;1;73.91;106.92;1;998.00;1;
2010-02-26 08:30:00;11.06;11.35;11.70;1;73.67;75.10;76.07;1;0.00;1;4.46;7.30;1;185.43;180.00;1;135.16;320.45;1;998.00;1;
2010-02-26 09:00:00;11.67;12.14;12.93;1;70.00;72.57;73.93;1;0.00;1;5.47;8.66;1;186.66;180.00;1;328.89;565.11;1;998.00;1;
2010-02-26 09:30:00;12.95;13.52;13.99;1;67.26;68.47;70.48;1;0.00;1;4.80;8.65;1;186.97;180.00;1;328.65;443.54;1;997.00;1;
2010-02-26 10:00:00;14.03;14.52;14.87;1;65.39;66.74;67.76;1;0.00;1;4.32;7.51;1;181.99;180.00;1;304.99;394.23;1;997.00;1;
2010-02-26 10:30:00;14.67;15.00;15.13;1;61.47;63.22;65.63;1;0.00;1;3.48;7.10;1;205.65;202.50;1;173.74;220.15;1;998.00;1;
2010-02-26 11:00:00;14.44;14.67;15.04;1;64.53;66.26;67.17;1;0.00;1;4.71;8.15;1;190.53;202.50;1;432.00;626.29;1;997.00;1;
2010-02-26 11:30:00;15.07;15.31;15.91;1;63.47;64.99;66.58;1;0.00;1;5.32;8.83;1;188.38;180.00;1;617.79;858.19;1;997.00;1;
2010-02-26 12:00:00;15.49;15.94;16.30;1;57.74;60.09;62.31;1;0.00;1;5.12;8.83;1;186.93;180.00;1;488.32;921.10;1;996.00;1;
2010-02-26 12:30:00;15.72;16.94;18.03;1;51.70;57.37;62.17;1;0.00;1;3.47;7.50;1;177.15;180.00;1;612.42;762.98;1;996.00;1;
2010-02-26 13:00:00;17.26;17.57;17.92;1;50.74;53.26;54.66;1;0.00;1;4.16;8.64;1;179.96;180.00;1;588.97;751.10;1;995.00;1;
2010-02-26 13:30:00;17.31;17.53;17.91;1;52.17;54.26;55.25;1;0.00;1;3.88;7.95;1;171.71;180.00;1;358.25;545.36;1;994.00;1;
2010-02-26 14:00:00;17.95;18.28;18.71;1;47.19;50.27;52.18;1;0.00;1;4.59;8.63;1;198.77;202.50;1;439.55;669.49;1;994.00;1;
2010-02-26 14:30:00;18.53;18.73;18.87;1;47.19;48.29;49.21;1;0.00;1;4.59;9.50;1;207.89;225.00;1;373.37;578.17;1;994.00;1;
2010-02-26 15:00:00;18.47;18.67;18.80;1;45.98;48.48;51.35;1;0.00;1;4.65;10.48;1;203.25;202.50;1;252.18;357.34;1;993.00;1;
2010-02-26 15:30:00;18.22;18.41;18.61;1;47.28;48.67;50.05;1;0.00;1;4.30;9.05;1;194.85;202.50;1;116.84;153.49;1;993.00;1;
2010-02-26 16:00:00;17.69;17.96;18.22;1;50.04;51.37;53.71;1;0.00;1;6.46;12.65;1;205.18;202.50;1;85.32;102.66;1;992.00;1;
2010-02-26 16:30:00;16.32;16.77;17.65;1;54.18;59.81;62.18;1;0.00;1;5.95;10.49;1;188.52;180.00;1;83.80;120.31;1;992.00;1;
2010-02-26 17:00:00;16.21;16.33;16.39;1;58.94;59.89;62.42;1;0.00;1;6.12;11.76;1;188.17;180.00;1;26.89;49.44;1;992.00;1;
2010-02-26 17:30:00;15.76;15.93;16.18;1;59.79;61.27;62.54;1;0.00;1;4.39;8.15;1;190.26;202.50;1;11.88;20.35;1;992.00;1;
2010-02-26 18:00:00;14.99;15.66;16.01;1;60.35;61.88;64.91;1;0.00;1;5.85;9.70;1;187.12;180.00;1;0.00;0.00;1;992.00;1;
2010-02-26 18:30:00;14.23;14.47;14.91;1;65.45;67.24;68.11;1;0.00;1;6.93;10.50;1;186.15;180.00;1;0.00;0.00;1;992.00;1;
2010-02-26 19:00:00;13.94;14.04;14.22;1;67.64;68.46;69.07;1;0.00;1;4.88;9.25;1;187.77;180.00;1;0.00;0.00;1;992.00;1;
2010-02-26 19:30:00;13.87;13.96;14.03;1;68.70;69.05;69.55;1;0.00;1;5.42;9.26;1;195.44;202.50;1;0.00;0.00;1;992.00;1;
2010-02-26 20:00:00;13.88;14.06;14.25;1;67.51;68.73;69.65;1;0.00;1;5.29;10.69;1;196.55;202.50;1;0.00;0.00;1;992.00;1;
2010-02-26 20:30:00;14.05;14.13;14.25;1;66.32;67.63;68.24;1;0.00;1;4.13;8.66;1;207.77;202.50;1;0.00;0.00;1;993.00;1;
2010-02-26 21:00:00;14.26;14.53;14.65;1;60.94;62.72;66.34;1;0.00;1;3.96;8.65;1;215.87;225.00;1;0.00;0.00;1;993.00;1;
2010-02-26 21:30:00;14.65;15.34;15.66;1;51.57;54.17;60.56;1;0.00;1;5.74;12.45;1;228.11;225.00;1;0.00;0.00;1;993.00;1;
2010-02-26 22:00:00;14.78;15.16;15.60;1;51.79;54.28;56.20;1;0.00;1;4.35;9.05;1;221.84;225.00;1;0.00;0.00;1;993.00;1;
2010-02-26 22:30:00;14.78;15.09;15.33;1;48.58;51.22;55.14;1;0.00;1;4.78;10.11;1;239.93;247.50;1;0.00;0.00;1;993.00;1;
2010-02-26 23:00:00;15.11;15.19;15.28;1;47.39;48.01;48.73;1;0.00;1;5.70;10.69;1;246.88;247.50;1;0.00;0.00;1;993.00;1;
2010-02-26 23:30:00;14.93;15.06;15.14;1;46.70;47.12;47.64;1;0.00;1;5.57;9.92;1;249.00;247.50;1;0.00;0.00;1;994.00;1;
2010-02-27 00:00:00;14.63;14.72;14.91;1;47.76;48.68;49.54;1;0.00;1;4.88;8.56;1;240.45;247.50;1;0.00;0.00;1;994.00;1;
2010-02-27 00:30:00;14.32;14.45;14.63;1;49.43;50.25;50.74;1;0.00;1;4.60;8.15;1;247.35;247.50;1;0.00;0.00;1;994.00;1;
2010-02-27 01:00:00;14.29;14.30;14.33;1;49.06;49.64;50.27;1;0.00;1;4.57;9.05;1;256.15;247.50;1;0.00;0.00;1;994.00;1;
2010-02-27 01:30:00;14.14;14.21;14.29;1;49.42;50.02;50.49;1;0.00;1;4.59;9.05;1;253.56;247.50;1;0.00;0.00;1;995.00;1;
2010-02-27 02:00:00;13.79;14.00;14.11;1;50.00;50.19;50.59;1;0.00;1;4.32;8.57;1;253.28;247.50;1;0.00;0.00;1;995.00;1;
2010-02-27 02:30:00;13.44;13.60;13.77;1;50.47;50.78;51.07;1;0.00;1;4.16;7.50;1;257.58;247.50;1;0.00;0.00;1;995.00;1;
2010-02-27 03:00:00;13.18;13.31;13.42;1;50.58;50.88;51.31;1;0.00;1;4.49;8.66;1;253.11;247.50;1;0.00;0.00;1;995.00;1;
2010-02-27 03:30:00;12.98;13.07;13.18;1;50.96;51.40;51.81;1;0.00;1;4.79;9.70;1;255.04;247.50;1;0.00;0.00;1;995.00;1;
2010-02-27 04:00:00;12.98;13.06;13.11;1;50.00;50.39;50.83;1;0.00;1;5.19;8.57;1;259.25;270.00;1;0.00;0.00;1;995.00;1;
2010-02-27 04:30:00;12.80;12.86;12.96;1;49.89;50.30;50.60;1;0.00;1;4.45;7.97;1;264.64;270.00;1;0.00;0.00;1;996.00;1;
2010-02-27 05:00:00;12.46;12.63;12.79;1;49.88;50.36;50.83;1;0.00;1;3.78;8.36;1;279.57;292.50;1;0.00;0.00;1;996.00;1;
2010-02-27 05:30:00;11.90;12.15;12.45;1;50.96;52.16;52.97;1;0.00;1;3.22;5.06;1;278.73;270.00;1;0.00;0.00;1;996.00;1;
2010-02-27 06:00:00;11.56;11.72;11.89;1;52.95;53.39;54.15;1;0.00;1;2.83;4.78;1;259.11;270.00;1;0.00;0.00;1;997.00;1;
2010-02-27 06:30:00;11.52;11.56;11.68;1;53.32;53.73;54.16;1;0.00;1;3.06;6.34;1;283.28;292.50;1;0.00;0.00;1;997.00;1;
2010-02-27 07:00:00;11.56;11.67;11.76;1;52.96;53.37;54.03;1;0.00;1;4.72;8.15;1;281.13;292.50;1;20.41;36.51;1;998.00;1;
2010-02-27 07:30:00;11.59;11.99;12.35;1;48.69;50.90;53.92;1;0.00;1;5.10;9.06;1;279.09;270.00;1;64.63;94.50;1;998.00;1;
2010-02-27 08:00:00;12.34;12.56;12.75;1;47.50;48.04;48.83;1;0.00;1;5.17;10.11;1;283.86;292.50;1;122.44;163.34;1;998.00;1;
2010-02-27 08:30:00;12.76;13.06;13.31;1;44.88;46.07;47.50;1;0.00;1;5.14;8.56;1;283.23;292.50;1;209.89;239.01;1;999.00;1;
2010-02-27 09:00:00;13.30;13.35;13.41;1;44.39;44.97;45.48;1;0.00;1;5.31;9.25;1;286.64;292.50;1;237.22;265.88;1;999.00;1;
2010-02-27 09:30:00;13.41;13.70;14.00;1;42.29;42.91;44.40;1;0.00;1;5.11;9.25;1;289.66;292.50;1;311.85;372.12;1;1000.00;1;
2010-02-27 10:00:00;13.99;14.34;14.56;1;41.08;42.10;42.88;1;0.00;1;5.51;11.35;1;297.77;292.50;1;491.23;625.62;1;1000.00;1;
2010-02-27 10:30:00;13.77;14.28;14.61;1;42.27;45.83;51.31;1;0.00;1;8.38;16.91;1;305.57;315.00;1;643.98;670.34;1;1000.00;1;
2010-02-27 11:00:00;13.18;13.45;13.77;1;51.45;54.78;57.25;1;0.00;1;9.56;14.91;1;311.30;315.00;1;675.03;705.37;1;1001.00;1;
2010-02-27 11:30:00;12.96;13.10;13.24;1;57.12;59.41;61.79;1;0.00;1;9.60;15.76;1;313.82;315.00;1;715.87;736.99;1;1001.00;1;
2010-02-27 12:00:00;12.25;12.52;13.00;1;60.95;66.02;68.47;1;0.00;1;8.42;12.45;1;323.50;315.00;1;741.89;759.40;1;1002.00;1;
2010-02-27 12:30:00;12.21;12.46;12.67;1;64.90;66.20;68.35;1;0.00;1;7.47;10.69;1;321.15;315.00;1;747.73;757.04;1;1002.00;1;
2010-02-27 13:00:00;12.17;12.37;12.47;1;61.57;63.36;65.24;1;0.00;1;10.84;14.71;1;332.04;337.50;1;711.72;763.82;1;1002.00;1;
2010-02-27 13:30:00;12.02;12.12;12.19;1;64.64;66.11;67.62;1;0.00;1;9.99;12.92;1;333.41;337.50;1;692.14;737.67;1;1002.00;1;
2010-02-27 14:00:00;12.04;12.12;12.25;1;63.59;65.85;68.22;1;0.00;1;8.12;11.09;1;324.81;315.00;1;617.22;646.00;1;1003.00;1;
2010-02-27 14:30:00;12.08;12.23;12.42;1;61.69;63.30;64.65;1;0.00;1;7.07;9.92;1;324.47;337.50;1;611.95;651.98;1;1003.00;1;
2010-02-27 15:00:00;12.03;12.07;12.13;1;65.00;66.43;67.98;1;0.00;1;6.39;8.65;1;328.88;337.50;1;559.10;592.98;1;1003.00;1;
2010-02-27 15:30:00;12.08;12.22;12.51;1;65.00;66.34;67.38;1;0.00;1;5.69;8.64;1;330.75;337.50;1;467.26;511.21;1;1003.00;1;
2010-02-27 16:00:00;12.10;12.26;12.45;1;65.71;67.05;68.57;1;0.00;1;5.60;10.11;1;327.34;337.50;1;362.27;410.56;1;1003.00;1;
2010-02-27 16:30:00;11.92;12.06;12.15;1;67.37;68.37;69.51;1;0.00;1;6.88;9.93;1;341.37;337.50;1;221.50;308.71;1;1003.00;1;
2010-02-27 17:00:00;11.96;12.06;12.17;1;68.68;70.49;71.30;1;0.00;1;3.70;5.47;1;323.03;315.00;1;147.45;196.66;1;1003.00;1;
2010-02-27 17:30:00;11.67;11.93;12.17;1;71.04;72.15;73.57;1;0.00;1;4.19;5.47;1;330.12;337.50;1;56.69;100.27;1;1004.00;1;
2010-02-27 18:00:00;11.54;11.58;11.66;1;73.43;74.01;74.53;1;0.00;1;3.69;5.92;1;318.51;315.00;1;0.00;17.65;1;1004.00;1;
2010-02-27 18:30:00;11.48;11.56;11.62;1;74.39;74.59;75.01;1;0.00;1;3.60;5.74;1;317.62;315.00;1;0.00;0.00;1;1004.00;1;
2010-02-27 19:00:00;11.53;11.63;11.69;1;73.43;73.98;74.53;1;0.00;1;2.95;4.59;1;296.07;337.50;1;0.00;0.00;1;1004.00;1;
2010-02-27 19:30:00;11.48;11.59;11.69;1;72.71;73.40;74.04;1;0.00;1;2.01;4.19;1;293.41;292.50;1;0.00;0.00;1;1004.00;1;
2010-02-27 20:00:00;11.04;11.46;11.69;1;72.25;72.85;73.45;1;0.00;1;2.50;4.58;1;256.93;270.00;1;0.00;0.00;1;1004.00;1;
2010-02-27 20:30:00;10.86;11.01;11.16;1;73.08;73.92;74.53;1;0.00;1;2.19;2.93;1;255.24;247.50;1;0.00;0.00;1;1004.00;1;
2010-02-27 21:00:00;10.53;10.65;10.80;1;73.32;74.14;74.54;1;0.00;1;2.50;3.51;1;242.98;247.50;1;0.00;0.00;1;1005.00;1;
2010-02-27 21:30:00;10.44;10.55;10.70;1;73.06;73.47;73.91;1;0.00;1;2.22;3.51;1;239.05;247.50;1;0.00;0.00;1;1005.00;1;
2010-02-27 22:00:00;9.87;10.18;10.43;1;72.70;73.27;73.78;1;0.00;1;2.98;4.59;1;228.94;225.00;1;0.00;0.00;1;1005.00;1;
2010-02-27 22:30:00;10.10;10.34;10.61;1;68.32;70.49;72.94;1;0.00;1;2.40;3.92;1;242.77;225.00;1;0.00;0.00;1;1005.00;1;
2010-02-27 23:00:00;9.83;10.16;10.56;1;67.96;68.49;68.90;1;0.00;1;1.86;2.53;1;232.72;225.00;1;0.00;0.00;1;1004.00;1;
2010-02-27 23:30:00;8.97;9.29;9.84;1;68.43;69.51;70.44;1;0.00;1;2.80;3.92;1;217.78;225.00;1;0.00;0.00;1;1004.00;1;
2010-02-28 00:00:00;9.12;9.38;9.54;1;67.24;68.55;70.22;1;0.00;1;2.81;3.52;1;231.56;225.00;1;0.00;0.00;1;1005.00;1;
2010-02-28 00:30:00;9.05;9.34;9.60;1;65.93;66.37;67.48;1;0.00;1;2.71;3.33;1;219.09;225.00;1;0.00;0.00;1;1004.00;1;
